,MAR,id_now,id_then,mass_now,mass_then,sf_now,sf_then,tdyn
3176,-8.09488596907337,3211627.0,2669075.0,302100000000.0,337082307959.13,1.1,0.79927,4321531902.08989
3177,6.8311552924444,3212030.0,2669593.0,302100000000.0,272578944475.571,1.1,0.79927,4321531902.08989
3178,36.0549032030459,3212105.0,2669676.0,302100000000.0,146287585581.274,1.1,0.79927,4321531902.08989
3179,3.53553897593175,3212871.0,2670372.0,302100000000.0,286821055524.429,1.1,0.79927,4321531902.08989
3180,6.58148816050689,3213232.0,2670875.0,302100000000.0,273657888951.143,1.1,0.79927,4321531902.08989
3181,11.366584034859,3214395.0,2672085.0,302100000000.0,252978944475.571,1.1,0.79927,4321531902.08989
3182,20.1914253852771,3216958.0,2674834.0,302100000000.0,214842111048.857,1.1,0.79927,4321531902.08989
3183,1.51749173666199,3217782.0,2675670.0,302100000000.0,295542111048.857,1.1,0.79927,4321531902.08989
3184,-35.5612194835938,3219578.0,2677327.0,302100000000.0,455778944475.571,1.1,0.79927,4321531902.08989
3185,17.4097600414171,3220115.0,2678031.0,302100000000.0,226863166573.286,1.1,0.79927,4321531902.08989
3186,8.06653841265612,3221383.0,2679397.0,302100000000.0,267240196910.273,1.1,0.79927,4321531902.08989
3187,12.6392808758426,3224797.0,2683035.0,302100000000.0,247478944475.571,1.1,0.79927,4321531902.08989
3188,20.6485736921209,3226773.0,2685079.0,302100000000.0,212866530056.845,1.1,0.79927,4321531902.08989
3189,39.6253261409559,3209745.0,2667056.0,301000000000.0,129757888951.143,1.1,0.79927,4321531902.08989
3190,-71.9043247780819,3210753.0,2668185.0,301000000000.0,611736833426.714,1.1,0.79927,4321531902.08989
3191,12.3749970351275,3210982.0,2668452.0,301000000000.0,247521055524.429,1.1,0.79927,4321531902.08989
3192,-7.07229919059623,3214033.0,2671637.0,301000000000.0,331563166573.286,1.1,0.79927,4321531902.08989
3193,-135.117870459169,3215220.0,2672864.0,301000000000.0,884916187731.749,1.1,0.79927,4321531902.08989
3194,11.6162511667965,3216905.0,2674776.0,301000000000.0,250800000000.0,1.1,0.79927,4321531902.08989
3195,28.5218047080793,3216959.0,2674835.0,301000000000.0,177742111048.857,1.1,0.79927,4321531902.08989
3196,14.6183502250387,3217787.0,2675676.0,301000000000.0,237826333146.572,1.1,0.79927,4321531902.08989
3197,3.96710486274679,3218558.0,2676352.0,301000000000.0,283856029776.704,1.1,0.79927,4321531902.08989
3198,12.12532990319,3218820.0,2676656.0,301000000000.0,248600000000.0,1.1,0.79927,4321531902.08989
3199,7.33536179257866,3223424.0,2681595.0,301000000000.0,269300000000.0,1.1,0.79927,4321531902.08989
3200,5.03476300628961,3224885.0,2683133.0,301000000000.0,279242111048.857,1.1,0.79927,4321531902.08989
3201,1.52723620918042,3213343.0,2670999.0,299900000000.0,293300000000.0,1.1,0.79927,4321531902.08989
3202,14.388172038138,3214398.0,2672088.0,299900000000.0,237721055524.429,1.1,0.79927,4321531902.08989
3203,16.8572741092597,3215640.0,2673391.0,299900000000.0,227050752154.56,1.1,0.79927,4321531902.08989
3204,13.6006356828208,3217643.0,2675509.0,299900000000.0,241124419007.988,1.1,0.79927,4321531902.08989
3205,17.6882176603409,3218696.0,2676525.0,299900000000.0,223459803089.727,1.1,0.79927,4321531902.08989
3206,-41.3839617757697,3225687.0,2683942.0,299900000000.0,478742111048.857,1.1,0.79927,4321531902.08989
3207,10.324508311345,3225988.0,2684328.0,299900000000.0,255282307959.13,1.1,0.79927,4321531902.08989
3208,9.33879232307078,3227075.0,2685435.0,299900000000.0,259542111048.857,1.1,0.79927,4321531902.08989
3209,8.584918690999,3227108.0,2685471.0,299900000000.0,262800000000.0,1.1,0.79927,4321531902.08989
3210,28.0317719861537,3209897.0,2667231.0,298800000000.0,177659803089.727,1.1,0.79927,4321531902.08989
3211,8.31576261402462,3210988.0,2668459.0,298800000000.0,262863166573.286,1.1,0.79927,4321531902.08989
3212,-45.9420875301786,3211578.0,2669000.0,298800000000.0,497340196910.273,1.1,0.79927,4321531902.08989
3213,9.36758281005705,3215284.0,2672942.0,298800000000.0,258317692040.87,1.1,0.79927,4321531902.08989
3214,11.3568395623405,3218841.0,2676679.0,298800000000.0,249721055524.429,1.1,0.79927,4321531902.08989
3215,9.57063467927319,3220105.0,2678021.0,298800000000.0,257440196910.273,1.1,0.79927,4321531902.08989
3216,34.5662019533702,3222532.0,2680653.0,298800000000.0,149421055524.429,1.1,0.79927,4321531902.08989
3217,10.8380163534286,3223543.0,2681735.0,298800000000.0,251963166573.286,1.1,0.79927,4321531902.08989
3218,7.2980480718067,3224868.0,2683117.0,298800000000.0,267261252434.702,1.1,0.79927,4321531902.08989
3219,7.33171079505218,3226864.0,2685194.0,298800000000.0,267115777902.285,1.1,0.79927,4321531902.08989
3220,9.83447558941934,3227111.0,2685474.0,298800000000.0,256300000000.0,1.1,0.79927,4321531902.08989
3221,4.27601713795862,3212919.0,2670435.0,297700000000.0,279221055524.429,1.1,0.79927,4321531902.08989
3222,-28.2445683278883,3213046.0,2670631.0,297700000000.0,419759803089.727,1.1,0.79927,4321531902.08989
3223,10.3338098532944,3213331.0,2670987.0,297700000000.0,253042111048.857,1.1,0.79927,4321531902.08989
3224,6.59078970245629,3213333.0,2670989.0,297700000000.0,269217692040.87,1.1,0.79927,4321531902.08989
3225,17.1503484369611,3214400.0,2672091.0,297700000000.0,223584222097.715,1.1,0.79927,4321531902.08989
3226,8.3108903777654,3218831.0,2676668.0,297700000000.0,261784222097.715,1.1,0.79927,4321531902.08989
3227,7.53309849496657,3219577.0,2677326.0,297700000000.0,265145474532.417,1.1,0.79927,4321531902.08989
3228,11.0779390128477,3219966.0,2677860.0,297700000000.0,249826333146.572,1.1,0.79927,4321531902.08989
3229,7.27855912676984,3222508.0,2680629.0,297700000000.0,266245474532.417,1.1,0.79927,4321531902.08989
3230,39.8315860771295,3223561.0,2681754.0,297700000000.0,125566530056.845,1.1,0.79927,4321531902.08989
3231,29.4929039875759,3224837.0,2683081.0,297700000000.0,170245474532.417,1.1,0.79927,4321531902.08989
3232,6.31720431979172,3224867.0,2683116.0,297700000000.0,270400000000.0,1.1,0.79927,4321531902.08989
3233,27.7533143672299,3225948.0,2684283.0,297700000000.0,177763166573.286,1.1,0.79927,4321531902.08989
3234,3.02646023953828,3226006.0,2684346.0,297700000000.0,284621055524.429,1.1,0.79927,4321531902.08989
3235,8.34499603157991,3227049.0,2685407.0,297700000000.0,261636833426.714,1.1,0.79927,4321531902.08989
3236,9.83934782567855,3227114.0,2685478.0,297700000000.0,255178944475.571,1.1,0.79927,4321531902.08989
3237,16.8909368325052,3209911.0,2667246.0,296600000000.0,223605277622.144,1.1,0.79927,4321531902.08989
3238,24.4771869957541,3209914.0,2667250.0,296600000000.0,190821055524.429,1.1,0.79927,4321531902.08989
3239,16.6412697005677,3215205.0,2672847.0,296600000000.0,224684222097.715,1.1,0.79927,4321531902.08989
3240,4.26627266544019,3216864.0,2674727.0,296600000000.0,278163166573.286,1.1,0.79927,4321531902.08989
3241,22.979184204129,3223499.0,2681682.0,296600000000.0,197294722377.856,1.1,0.79927,4321531902.08989
3242,17.1373958974853,3223558.0,2681751.0,296600000000.0,222540196910.273,1.1,0.79927,4321531902.08989
3243,-41.5695115281737,3224435.0,2682540.0,296600000000.0,476243970223.296,1.1,0.79927,4321531902.08989
3244,17.1276514249668,3226650.0,2684908.0,296600000000.0,222582307959.13,1.1,0.79927,4321531902.08989
3245,17.6416023976195,3226921.0,2685258.0,296600000000.0,220361252434.702,1.1,0.79927,4321531902.08989
3246,-36.2704646811689,3209442.0,2666591.0,295500000000.0,452243970223.296,1.1,0.79927,4321531902.08989
3247,-110.389795092745,3209499.0,2666739.0,295500000000.0,772553021158.463,1.1,0.79927,4321531902.08989
3248,4.76560692931522,3214235.0,2671902.0,295500000000.0,274905277622.144,1.1,0.79927,4321531902.08989
3249,-4.01051205851071,3215168.0,2672780.0,295500000000.0,312831555804.57,1.1,0.79927,4321531902.08989
3250,5.27955790196791,3222246.0,2680305.0,295500000000.0,272684222097.715,1.1,0.79927,4321531902.08989
3251,13.8401154116708,3224871.0,2683120.0,295500000000.0,235689499719.858,1.1,0.79927,4321531902.08989
3252,46.8877940582515,3225977.0,2684317.0,295500000000.0,92872902158.6453,1.1,0.79927,4321531902.08989
3253,7.55701674569362,3225990.0,2684330.0,295500000000.0,262842111048.857,1.1,0.79927,4321531902.08989
3254,12.8658080652168,3227120.0,2685485.0,295500000000.0,239900000000.0,1.1,0.79927,4321531902.08989
3255,15.8776515959775,3214397.0,2672087.0,294400000000.0,225784222097.715,1.1,0.79927,4321531902.08989
3256,6.50032431340198,3216503.0,2674161.0,294400000000.0,266308641105.703,1.1,0.79927,4321531902.08989
3257,9.04693923410207,3218825.0,2676662.0,294400000000.0,255303363483.559,1.1,0.79927,4321531902.08989
3258,9.8539645344562,3220127.0,2678043.0,294400000000.0,251815777902.285,1.1,0.79927,4321531902.08989
3259,16.1565521454703,3221968.0,2679907.0,294400000000.0,224578944475.571,1.1,0.79927,4321531902.08989
3260,6.05414171780929,3223411.0,2681581.0,294400000000.0,268236833426.714,1.1,0.79927,4321531902.08989
3261,48.1889303881548,3225966.0,2684304.0,294400000000.0,86150000000.0,1.1,0.79927,4321531902.08989
3262,12.3518570925641,3226007.0,2684347.0,294400000000.0,241021055524.429,1.1,0.79927,4321531902.08989
3263,-37.8520737973644,3209677.0,2666968.0,293300000000.0,456878944475.571,1.1,0.79927,4321531902.08989
3264,6.29406437722838,3209696.0,2666991.0,293300000000.0,266100000000.0,1.1,0.79927,4321531902.08989
3265,4.00686106098423,3212093.0,2669663.0,293300000000.0,275984222097.715,1.1,0.79927,4321531902.08989
3266,8.80657364411396,3220118.0,2678034.0,293300000000.0,255242111048.857,1.1,0.79927,4321531902.08989
3267,8.54760497022704,3221348.0,2679358.0,293300000000.0,256361252434.702,1.1,0.79927,4321531902.08989
3268,18.9004608379893,3221365.0,2679376.0,293300000000.0,211621055524.429,1.1,0.79927,4321531902.08989
3269,6.52955773095728,3221377.0,2679390.0,293300000000.0,265082307959.13,1.1,0.79927,4321531902.08989
3270,-9.11791567811953,3224407.0,2682493.0,293300000000.0,332703363483.559,1.1,0.79927,4321531902.08989
3271,27.2117941463237,3225879.0,2684201.0,293300000000.0,175703363483.559,1.1,0.79927,4321531902.08989
3272,12.0782717098996,3225986.0,2684326.0,293300000000.0,241103363483.559,1.1,0.79927,4321531902.08989
3273,6.03465277277243,3209912.0,2667247.0,292200000000.0,266121055524.429,1.1,0.79927,4321531902.08989
3274,5.52114473068876,3211012.0,2668486.0,292200000000.0,268340196910.273,1.1,0.79927,4321531902.08989
3275,-23.7367088337272,3217423.0,2675240.0,292200000000.0,394778944475.571,1.1,0.79927,4321531902.08989
3276,1.80691506683695,3220123.0,2678039.0,292200000000.0,284391358894.297,1.1,0.79927,4321531902.08989
3277,8.52811602519017,3220126.0,2678042.0,292200000000.0,255345474532.417,1.1,0.79927,4321531902.08989
3278,10.8343653559022,3221372.0,2679384.0,292200000000.0,245378944475.571,1.1,0.79927,4321531902.08989
3279,12.8609358289576,3221397.0,2679411.0,292200000000.0,236621055524.429,1.1,0.79927,4321531902.08989
3280,1.75863563481381,3224860.0,2683108.0,292200000000.0,284600000000.0,1.1,0.79927,4321531902.08989
3281,18.1117032439393,3225941.0,2684275.0,292200000000.0,213929696630.131,1.1,0.79927,4321531902.08989
3282,10.8201915776935,3227113.0,2685477.0,292200000000.0,245440196910.273,1.1,0.79927,4321531902.08989
3283,21.6955216518941,3210873.0,2668328.0,291200000000.0,197442111048.857,1.1,0.79927,4321531902.08989
3284,23.7281855999416,3212103.0,2669674.0,291200000000.0,188657888951.143,1.1,0.79927,4321531902.08989
3285,23.7233133636823,3212143.0,2669717.0,291200000000.0,188678944475.571,1.1,0.79927,4321531902.08989
3286,15.1566623789875,3213177.0,2670804.0,291200000000.0,225700000000.0,1.1,0.79927,4321531902.08989
3287,16.38717326294,3213362.0,2671020.0,291200000000.0,220382307959.13,1.1,0.79927,4321531902.08989
3288,8.07583995460553,3218809.0,2676645.0,291200000000.0,256300000000.0,1.1,0.79927,4321531902.08989
3289,14.3735553293604,3221975.0,2679913.0,291200000000.0,229084222097.715,1.1,0.79927,4321531902.08989
3290,14.388172038138,3224878.0,2683127.0,291200000000.0,229021055524.429,1.1,0.79927,4321531902.08989
3291,5.55845845146072,3225730.0,2684011.0,291200000000.0,267178944475.571,1.1,0.79927,4321531902.08989
3292,9.56454120428124,3225869.0,2684188.0,291200000000.0,249866530056.845,1.1,0.79927,4321531902.08989
3293,6.82628305618519,3227096.0,2685456.0,291200000000.0,261700000000.0,1.1,0.79927,4321531902.08989
3294,32.3033598184221,3211988.0,2669542.0,290100000000.0,150500000000.0,1.1,0.79927,4321531902.08989
3295,12.6149196945466,3214396.0,2672086.0,290100000000.0,235584222097.715,1.1,0.79927,4321531902.08989
3296,6.01925775583106,3215576.0,2673316.0,290100000000.0,264087585581.274,1.1,0.79927,4321531902.08989
3297,14.5510247785477,3215693.0,2673452.0,290100000000.0,227217282211.406,1.1,0.79927,4321531902.08989
3298,-22.8777531038235,3219803.0,2677643.0,290100000000.0,388966939886.309,1.1,0.79927,4321531902.08989
3299,-9.77645168487778,3220081.0,2677995.0,290100000000.0,332349247845.44,1.1,0.79927,4321531902.08989
3300,-26.7546458394798,3221036.0,2678974.0,290100000000.0,405721055524.429,1.1,0.79927,4321531902.08989
3301,6.57661592424767,3221356.0,2679367.0,290100000000.0,261678944475.571,1.1,0.79927,4321531902.08989
3302,10.8428885896879,3221371.0,2679382.0,290100000000.0,243242111048.857,1.1,0.79927,4321531902.08989
3303,18.1263199527169,3222557.0,2680682.0,290100000000.0,211766530056.845,1.1,0.79927,4321531902.08989
3304,25.7016044047147,3223329.0,2681476.0,290100000000.0,179029696630.131,1.1,0.79927,4321531902.08989
3305,14.6329669338163,3224841.0,2683086.0,290100000000.0,226863166573.286,1.1,0.79927,4321531902.08989
3306,6.06266495159498,3226833.0,2685159.0,290100000000.0,263900000000.0,1.1,0.79927,4321531902.08989
3307,9.61282063630438,3227127.0,2685492.0,290100000000.0,248557888951.143,1.1,0.79927,4321531902.08989
3308,17.6979621328593,3227143.0,2685508.0,290100000000.0,213617692040.87,1.1,0.79927,4321531902.08989
3309,8.82484135041809,3210973.0,2668441.0,289000000000.0,250863166573.286,1.1,0.79927,4321531902.08989
3310,2.77192087134154,3213224.0,2670866.0,289000000000.0,277021055524.429,1.1,0.79927,4321531902.08989
3311,4.7899681106113,3213230.0,2670873.0,289000000000.0,268300000000.0,1.1,0.79927,4321531902.08989
3312,15.8922683047551,3214337.0,2672022.0,289000000000.0,220321055524.429,1.1,0.79927,4321531902.08989
3313,2.01317500301055,3214406.0,2672098.0,289000000000.0,280300000000.0,1.1,0.79927,4321531902.08989
3314,1.51749173666199,3218792.0,2676629.0,289000000000.0,282442111048.857,1.1,0.79927,4321531902.08989
3315,2.45980052917226,3218806.0,2676641.0,289000000000.0,278369893540.404,1.1,0.79927,4321531902.08989
3316,18.1311921889761,3220116.0,2678032.0,289000000000.0,210645474532.417,1.1,0.79927,4321531902.08989
3317,14.6378391700755,3220122.0,2678038.0,289000000000.0,225742111048.857,1.1,0.79927,4321531902.08989
3318,35.0850251622821,3221382.0,2679395.0,289000000000.0,137378944475.571,1.1,0.79927,4321531902.08989
3319,6.03387446460871,3222492.0,2680613.0,289000000000.0,262924419007.988,1.1,0.79927,4321531902.08989
3320,4.78509587435209,3212094.0,2669665.0,287900000000.0,267221055524.429,1.1,0.79927,4321531902.08989
3321,4.29428484426274,3214273.0,2671944.0,287900000000.0,269342111048.857,1.1,0.79927,4321531902.08989
3322,-215.658992371642,3215310.0,2672980.0,287900000000.0,1219877215506.61,1.1,0.79927,4321531902.08989
3323,-19.3795278486637,3215354.0,2673047.0,287900000000.0,371649247845.44,1.1,0.79927,4321531902.08989
3324,9.08912519113326,3215508.0,2673235.0,287900000000.0,248621055524.429,1.1,0.79927,4321531902.08989
3325,7.82617282266801,3215637.0,2673388.0,287900000000.0,254078944475.571,1.1,0.79927,4321531902.08989
3326,9.5884594550083,3216513.0,2674169.0,287900000000.0,246463166573.286,1.1,0.79927,4321531902.08989
3327,8.07096771834632,3217006.0,2674887.0,287900000000.0,253021055524.429,1.1,0.79927,4321531902.08989
3328,5.78863663836138,3218529.0,2676317.0,287900000000.0,262884222097.715,1.1,0.79927,4321531902.08989
3329,4.53099943672437,3218845.0,2676683.0,287900000000.0,268319141385.844,1.1,0.79927,4321531902.08989
3330,8.35474050409834,3222430.0,2680539.0,287900000000.0,251794722377.856,1.1,0.79927,4321531902.08989
3331,2.77679310760076,3223482.0,2681665.0,287900000000.0,275900000000.0,1.1,0.79927,4321531902.08989
3332,11.865918298734,3223564.0,2681758.0,287900000000.0,236621055524.429,1.1,0.79927,4321531902.08989
3333,-50.2185475987062,3210511.0,2667794.0,286800000000.0,503821055524.429,1.1,0.79927,4321531902.08989
3334,-21.215676333056,3210617.0,2667972.0,286800000000.0,378484222097.715,1.1,0.79927,4321531902.08989
3335,9.34366455933,3210987.0,2668457.0,286800000000.0,246421055524.429,1.1,0.79927,4321531902.08989
3336,29.7859783152773,3212136.0,2669709.0,286800000000.0,158078944475.571,1.1,0.79927,4321531902.08989
3337,3.80425212233711,3214022.0,2671624.0,286800000000.0,270359803089.727,1.1,0.79927,4321531902.08989
3338,11.6065066942781,3220125.0,2678041.0,286800000000.0,236642111048.857,1.1,0.79927,4321531902.08989
3339,24.6976207101363,3220851.0,2678671.0,286800000000.0,180068444195.43,1.1,0.79927,4321531902.08989
3340,15.3880618046209,3222527.0,2680648.0,286800000000.0,220300000000.0,1.1,0.79927,4321531902.08989
3341,12.3425555506147,3223527.0,2681716.0,286800000000.0,233461252434.702,1.1,0.79927,4321531902.08989
3342,11.6016344580188,3224863.0,2683112.0,286800000000.0,236663166573.286,1.1,0.79927,4321531902.08989
3343,7.54771520374422,3227099.0,2685460.0,286800000000.0,254182307959.13,1.1,0.79927,4321531902.08989
3344,15.8825238322367,3210736.0,2668160.0,285700000000.0,217063166573.286,1.1,0.79927,4321531902.08989
3345,33.8123283212984,3212141.0,2669714.0,285700000000.0,139578944475.571,1.1,0.79927,4321531902.08989
3346,4.52568426989613,3213192.0,2670824.0,285700000000.0,266142111048.857,1.1,0.79927,4321531902.08989
3347,21.4604712287343,3213293.0,2670941.0,285700000000.0,192957888951.143,1.1,0.79927,4321531902.08989
3348,6.31720431979172,3213352.0,2671008.0,285700000000.0,258400000000.0,1.1,0.79927,4321531902.08989
3349,12.3762182738602,3213358.0,2671016.0,285700000000.0,232215777902.285,1.1,0.79927,4321531902.08989
3350,21.6906494156349,3214399.0,2672089.0,285700000000.0,191963166573.286,1.1,0.79927,4321531902.08989
3351,-24.2709270595805,3218533.0,2676321.0,285700000000.0,390587585581.274,1.1,0.79927,4321531902.08989
3352,10.5932214577503,3218835.0,2676672.0,285700000000.0,239921055524.429,1.1,0.79927,4321531902.08989
3353,-28.2494405641475,3219600.0,2677356.0,285700000000.0,407780858614.156,1.1,0.79927,4321531902.08989
3354,-5.26538412375928,3220079.0,2677993.0,285700000000.0,308454525467.583,1.1,0.79927,4321531902.08989
3355,4.26184335974999,3222541.0,2680663.0,285700000000.0,267282307959.13,1.1,0.79927,4321531902.08989
